"('color', 'song')",0.88095238095238082,2,0.67573696145124718,subject0,25,7
"('base', 'color')",1.0,2,0.80952380952380953,subject1,25,7
"('color', 'pass')",1.0,2,0.71995464852607716,subject2,25,7
"('pass', 'song')",1.0,2,0.74829931972789121,subject3,25,7
"('color', 'song')",0.83333333333333326,2,0.64285714285714279,subject4,25,7
"('base', 'color')",0.95238095238095233,2,0.61904761904761907,subject5,25,7
"('base', 'color')",0.90476190476190477,2,0.63832199546485258,subject6,25,7
"('base', 'pass')",0.9285714285714286,2,0.69274376417233541,subject7,25,7
"('base', 'eye')",1.0,2,0.70408163265306123,subject8,25,7
"('color', 'eye')",1.0,2,0.64058956916099752,subject9,25,7
"('base', 'sport')",0.69047619047619047,2,0.57482993197278898,subject10,25,7
"('color', 'song')",1.0,2,0.66780045351473916,subject11,25,7
"('color', 'finger')",0.95238095238095233,2,0.6995464852607709,subject12,25,7
"('base', 'song')",1.0,2,0.79591836734693899,subject13,25,7
"('base', 'pass')",0.83333333333333326,2,0.6167800453514739,subject14,25,7
"('color', 'pass')",1.0,2,0.74263038548752835,subject0,25,6
"('base', 'color')",1.0,2,0.79931972789115657,subject1,25,6
"('color', 'pass')",1.0,2,0.69160997732426299,subject2,25,6
"('color', 'pass')",1.0,2,0.70748299319727903,subject3,25,6
"('base', 'color')",0.90476190476190477,2,0.62131519274376412,subject4,25,6
"('eye', 'finger')",0.95238095238095233,2,0.60884353741496589,subject5,25,6
"('base', 'sport')",0.90476190476190477,2,0.62471655328798192,subject6,25,6
"('pass', 'song')",0.90476190476190477,2,0.65646258503401367,subject7,25,6
"('base', 'eye')",1.0,2,0.66439909297052147,subject8,25,6
"('color', 'eye')",1.0,2,0.63605442176870741,subject9,25,6
"('eye', 'sport')",0.8571428571428571,2,0.63378684807256236,subject10,25,6
"('color', 'song')",1.0,2,0.6235827664399094,subject11,25,6
"('color', 'finger')",0.9285714285714286,2,0.69047619047619035,subject12,25,6
"('base', 'song')",1.0,2,0.80725623582766437,subject13,25,6
"('base', 'sport')",0.83333333333333326,2,0.61564625850340127,subject14,25,6
"('color', 'pass')",1.0,2,0.7369614512471655,subject0,25,5
"('base', 'color')",1.0,2,0.7936507936507935,subject1,25,5
"('color', 'pass')",1.0,2,0.68707482993197277,subject2,25,5
"('color', 'pass')",0.95238095238095233,2,0.69727891156462596,subject3,25,5
"('color', 'song')",0.90476190476190477,2,0.58956916099773249,subject4,25,5
"('finger', 'song')",0.8571428571428571,2,0.62358276643990929,subject5,25,5
"('base', 'color')",0.95238095238095233,2,0.64625850340136048,subject6,25,5
"('color', 'pass')",0.90476190476190477,2,0.62925170068027203,subject7,25,5
"('base', 'eye')",1.0,2,0.64852607709750576,subject8,25,5
"('color', 'eye')",0.9285714285714286,2,0.65873015873015861,subject9,25,5
"('eye', 'sport')",0.9285714285714286,2,0.62925170068027214,subject10,25,5
"('color', 'song')",1.0,2,0.6360544217687073,subject11,25,5
"('color', 'finger')",0.9285714285714286,2,0.69614512471655321,subject12,25,5
"('base', 'song')",1.0,2,0.79478458049886636,subject13,25,5
"('base', 'eye')",0.95238095238095233,2,0.60317460317460314,subject14,25,5
"('color', 'pass')",1.0,2,0.67913832199546476,subject0,500,3
"('color', 'pass')",1.0,2,0.80272108843537415,subject1,500,3
"('base', 'color')",1.0,2,0.69614512471655332,subject2,500,3
"('pass', 'song')",1.0,2,0.74943310657596374,subject3,500,3
"('color', 'pass')",1.0,2,0.70181405895691618,subject4,500,3
"('base', 'color')",0.95238095238095233,2,0.67460317460317454,subject5,500,3
"('color', 'pass')",1.0,2,0.70748299319727881,subject6,500,3
"('color', 'pass')",0.90476190476190477,2,0.67913832199546476,subject7,500,3
"('color', 'eye')",0.95238095238095233,2,0.67573696145124718,subject8,500,3
"('base', 'color')",0.90476190476190477,2,0.67800453514739234,subject9,500,3
"('eye', 'pass')",0.76190476190476197,2,0.59183673469387743,subject10,500,3
"('color', 'song')",0.95238095238095233,2,0.61904761904761907,subject11,500,3
"('color', 'pass')",0.90476190476190477,2,0.71428571428571419,subject12,500,3
"('color', 'song')",1.0,2,0.75736961451247165,subject13,500,3
"('color', 'pass')",0.90476190476190477,2,0.65873015873015872,subject14,500,3
"('color', 'eye')",0.9285714285714286,2,0.69387755102040827,subject0,25,4
"('color', 'pass')",1.0,2,0.79024943310657592,subject1,25,4
"('color', 'song')",0.95238095238095233,2,0.60317460317460314,subject2,25,4
"('color', 'pass')",0.90476190476190477,2,0.62018140589569148,subject3,25,4
"('base', 'color')",0.90476190476190477,2,0.63605442176870752,subject4,25,4
"('base', 'color')",0.73809523809523803,2,0.55215419501133767,subject5,25,4
"('base', 'sport')",0.90476190476190477,2,0.62811791383219939,subject6,25,4
"('color', 'pass')",0.95238095238095233,2,0.6473922902494329,subject7,25,4
"('base', 'eye')",1.0,2,0.63151927437641719,subject8,25,4
"('eye', 'song')",0.90476190476190477,2,0.63832199546485258,subject9,25,4
"('eye', 'sport')",0.9285714285714286,2,0.61678004535147402,subject10,25,4
"('color', 'song')",0.95238095238095233,2,0.62244897959183676,subject11,25,4
"('color', 'pass')",0.95238095238095233,2,0.70068027210884354,subject12,25,4
"('color', 'song')",1.0,2,0.78571428571428592,subject13,25,4
"('base', 'eye')",0.76190476190476186,2,0.5532879818594103,subject14,25,4
"('color', 'pass')",0.95238095238095233,2,0.66439909297052147,subject0,25,3
"('color', 'pass')",1.0,2,0.79024943310657592,subject1,25,3
"('color', 'song')",1.0,2,0.63945578231292521,subject2,25,3
"('color', 'pass')",0.95238095238095233,2,0.70408163265306123,subject3,25,3
"('color', 'finger')",1.0,2,0.63038548752834467,subject4,25,3
"('eye', 'finger')",0.83333333333333326,2,0.60544217687074831,subject5,25,3
"('base', 'sport')",0.83333333333333326,2,0.63718820861677994,subject6,25,3
"('color', 'pass')",0.83333333333333326,2,0.65419501133786839,subject7,25,3
"('base', 'eye')",0.95238095238095233,2,0.63038548752834467,subject8,25,3
"('base', 'eye')",0.88095238095238082,2,0.62585034013605423,subject9,25,3
"('color', 'finger')",0.83333333333333326,2,0.61791383219954654,subject10,25,3
"('color', 'song')",0.95238095238095233,2,0.62925170068027203,subject11,25,3
"('color', 'pass')",0.95238095238095233,2,0.67006802721088421,subject12,25,3
"('base', 'sport')",0.95238095238095233,2,0.70634920634920639,subject13,25,3
"('finger', 'sport')",0.69047619047619047,2,0.53514739229024944,subject14,25,3
"('base', 'color')",0.95238095238095233,2,0.66439909297052158,subject0,25,2
"('base', 'color')",1.0,2,0.77097505668934241,subject1,25,2
"('color', 'song')",0.95238095238095233,2,0.63378684807256236,subject2,25,2
"('pass', 'sport')",1.0,2,0.6995464852607709,subject3,25,2
"('color', 'song')",0.90476190476190477,2,0.58503401360544216,subject4,25,2
"('base', 'color')",0.88095238095238082,2,0.56575963718820854,subject5,25,2
"('color', 'sport')",0.83333333333333326,2,0.59863945578231281,subject6,25,2
"('color', 'pass')",0.8571428571428571,2,0.63038548752834467,subject7,25,2
"('color', 'eye')",1.0,2,0.63718820861678005,subject8,25,2
"('color', 'pass')",0.90476190476190477,2,0.69047619047619035,subject9,25,2
"('base', 'color')",0.8571428571428571,2,0.57709750566893425,subject10,25,2
"('color', 'pass')",0.90476190476190477,2,0.6201814058956916,subject11,25,2
"('color', 'pass')",0.95238095238095233,2,0.71995464852607693,subject12,25,2
"('color', 'sport')",0.9285714285714286,2,0.68707482993197289,subject13,25,2
"('base', 'eye')",0.7142857142857143,2,0.49092970521541951,subject14,25,2
"('base', 'color')",0.90476190476190477,2,0.66439909297052135,subject0,500,2
"('base', 'color')",1.0,2,0.79591836734693877,subject1,500,2
"('color', 'finger')",1.0,2,0.65192743764172345,subject2,500,2
"('pass', 'sport')",1.0,2,0.7222222222222221,subject3,500,2
"('color', 'pass')",0.95238095238095233,2,0.66213151927437641,subject4,500,2
"('color', 'finger')",0.95238095238095233,2,0.61564625850340138,subject5,500,2
"('color', 'pass')",1.0,2,0.71428571428571419,subject6,500,2
"('color', 'pass')",0.90476190476190477,2,0.66099773242630377,subject7,500,2
"('color', 'eye')",1.0,2,0.69274376417233552,subject8,500,2
"('color', 'finger')",1.0,2,0.68253968253968256,subject9,500,2
"('base', 'color')",0.8571428571428571,2,0.63151927437641708,subject10,500,2
"('color', 'pass')",0.95238095238095233,2,0.62811791383219961,subject11,500,2
"('finger', 'sport')",0.95238095238095233,2,0.74376417233560099,subject12,500,2
"('color', 'song')",1.0,2,0.76077097505668934,subject13,500,2
"('color', 'pass')",0.90476190476190477,2,0.58956916099773216,subject14,500,2
"('color', 'song')",0.9285714285714286,2,0.65192743764172334,subject0,25,1
"('color', 'pass')",1.0,2,0.70408163265306123,subject1,25,1
"('color', 'pass')",0.9285714285714286,2,0.61678004535147402,subject2,25,1
"('eye', 'pass')",0.90476190476190488,2,0.64852607709750576,subject3,25,1
"('color', 'finger')",0.83333333333333326,2,0.58503401360544205,subject4,25,1
"('color', 'finger')",0.83333333333333326,2,0.53287981859410438,subject5,25,1
"('base', 'color')",0.90476190476190477,2,0.63832199546485258,subject6,25,1
"('base', 'pass')",0.8571428571428571,2,0.67120181405895674,subject7,25,1
"('color', 'eye')",1.0,2,0.61451247165532874,subject8,25,1
"('eye', 'sport')",0.95238095238095233,2,0.64965986394557829,subject9,25,1
"('color', 'eye')",0.90476190476190477,2,0.58163265306122447,subject10,25,1
"('color', 'pass')",0.95238095238095233,2,0.66099773242630389,subject11,25,1
"('color', 'pass')",0.8571428571428571,2,0.68367346938775497,subject12,25,1
"('color', 'song')",0.95238095238095233,2,0.70068027210884376,subject13,25,1
"('color', 'sport')",0.7142857142857143,2,0.51020408163265307,subject14,25,1
"('color', 'song')",0.9285714285714286,2,0.59637188208616765,subject0,25,0.5
"('color', 'pass')",1.0,2,0.65532879818594103,subject1,25,0.5
"('color', 'pass')",0.9285714285714286,2,0.62244897959183665,subject2,25,0.5
"('pass', 'sport')",0.95238095238095233,2,0.66326530612244894,subject3,25,0.5
"('color', 'sport')",0.95238095238095233,2,0.6020408163265305,subject4,25,0.5
"('color', 'finger')",0.73809523809523803,2,0.48072562358276633,subject5,25,0.5
"('color', 'pass')",0.90476190476190477,2,0.60544217687074831,subject6,25,0.5
"('song', 'sport')",0.80952380952380942,2,0.56235827664399085,subject7,25,0.5
"('color', 'eye')",1.0,2,0.5907029478458049,subject8,25,0.5
"('base', 'color')",0.90476190476190477,2,0.65759637188208597,subject9,25,0.5
"('color', 'pass')",0.90476190476190477,2,0.59750566893424018,subject10,25,0.5
"('base', 'color')",0.95238095238095233,2,0.67800453514739223,subject11,25,0.5
"('color', 'song')",0.8571428571428571,2,0.66553287981859421,subject12,25,0.5
"('color', 'sport')",0.88095238095238082,2,0.65873015873015883,subject13,25,0.5
"('base', 'eye')",0.83333333333333326,2,0.51360544217687065,subject14,25,0.5
"('base', 'eye')",0.88095238095238082,2,0.62358276643990929,subject0,500,1
"('base', 'color')",1.0,2,0.74149659863945572,subject1,500,1
"('color', 'finger')",1.0,2,0.65192743764172345,subject2,500,1
"('base', 'song')",0.95238095238095233,2,0.71655328798185935,subject3,500,1
"('color', 'finger')",0.90476190476190477,2,0.61564625850340127,subject4,500,1
"('base', 'color')",0.95238095238095233,2,0.56462585034013613,subject5,500,1
"('base', 'color')",0.95238095238095233,2,0.70975056689342408,subject6,500,1
"('color', 'pass')",0.90476190476190488,2,0.69160997732426299,subject7,500,1
"('color', 'song')",0.95238095238095233,2,0.68934240362811805,subject8,500,1
"('color', 'finger')",1.0,2,0.67913832199546476,subject9,500,1
"('eye', 'finger')",0.9285714285714286,2,0.66780045351473927,subject10,500,1
"('color', 'pass')",0.95238095238095233,2,0.634920634920635,subject11,500,1
"('finger', 'song')",0.95238095238095233,2,0.71768707482993199,subject12,500,1
"('color', 'song')",1.0,2,0.71995464852607705,subject13,500,1
"('color', 'pass')",0.95238095238095233,2,0.4943310657596372,subject14,500,1
"('color', 'song')",0.88095238095238082,2,0.55215419501133778,subject0,500,0.5
"('base', 'color')",1.0,2,0.70068027210884354,subject1,500,0.5
"('color', 'pass')",0.9285714285714286,2,0.62018140589569171,subject2,500,0.5
"('pass', 'song')",1.0,2,0.71995464852607705,subject3,500,0.5
"('color', 'song')",0.90476190476190477,2,0.63718820861678005,subject4,500,0.5
"('color', 'eye')",0.90476190476190488,2,0.57823129251700678,subject5,500,0.5
"('color', 'sport')",1.0,2,0.64399092970521532,subject6,500,0.5
"('color', 'pass')",0.8571428571428571,2,0.60884353741496589,subject7,500,0.5
"('color', 'eye')",1.0,2,0.65419501133786839,subject8,500,0.5
"('eye', 'sport')",0.90476190476190477,2,0.63832199546485258,subject9,500,0.5
"('eye', 'pass')",0.88095238095238082,2,0.61904761904761896,subject10,500,0.5
"('color', 'pass')",0.95238095238095233,2,0.62698412698412687,subject11,500,0.5
"('color', 'pass')",0.8571428571428571,2,0.67800453514739223,subject12,500,0.5
"('color', 'song')",1.0,2,0.65532879818594103,subject13,500,0.5
"('color', 'pass')",0.95238095238095233,2,0.47052154195011342,subject14,500,0.5
"('color', 'pass')",1.0,2,0.71315192743764166,subject0,300,9
"('base', 'color')",1.0,2,0.82312925170068019,subject1,300,9
"('color', 'pass')",1.0,2,0.79138321995464844,subject2,300,9
"('color', 'pass')",1.0,2,0.84467120181405908,subject3,300,9
"('color', 'song')",0.95238095238095233,2,0.75283446712018143,subject4,300,9
"('base', 'color')",1.0,2,0.6655328798185941,subject5,300,9
"('base', 'color')",1.0,2,0.75510204081632637,subject6,300,9
"('color', 'pass')",1.0,2,0.72562358276643968,subject7,300,9
"('color', 'pass')",0.95238095238095233,2,0.66099773242630366,subject8,300,9
"('color', 'finger')",1.0,2,0.71315192743764177,subject9,300,9
"('eye', 'finger')",0.8571428571428571,2,0.63265306122448983,subject10,300,9
"('color', 'song')",1.0,2,0.70181405895691618,subject11,300,9
"('base', 'song')",0.95238095238095233,2,0.71995464852607705,subject12,300,9
"('base', 'song')",1.0,2,0.81405895691609997,subject13,300,9
"('color', 'pass')",1.0,2,0.64965986394557806,subject14,300,9
"('color', 'pass')",1.0,2,0.68367346938775508,subject0,300,8
"('base', 'color')",1.0,2,0.84693877551020424,subject1,300,8
"('color', 'pass')",1.0,2,0.77664399092970526,subject2,300,8
"('color', 'pass')",1.0,2,0.82653061224489799,subject3,300,8
"('color', 'pass')",0.90476190476190477,2,0.72448979591836737,subject4,300,8
"('base', 'color')",1.0,2,0.66439909297052158,subject5,300,8
"('base', 'color')",1.0,2,0.7641723356009068,subject6,300,8
"('color', 'pass')",1.0,2,0.6882086167800453,subject7,300,8
"('color', 'eye')",1.0,2,0.70068027210884354,subject8,300,8
"('color', 'sport')",0.95238095238095233,2,0.68934240362811794,subject9,300,8
"('base', 'eye')",0.83333333333333326,2,0.62925170068027214,subject10,300,8
"('color', 'song')",1.0,2,0.69841269841269826,subject11,300,8
"('base', 'song')",0.95238095238095233,2,0.75056689342403626,subject12,300,8
"('base', 'song')",1.0,2,0.82199546485260777,subject13,300,8
"('color', 'pass')",1.0,2,0.68820861678004519,subject14,300,8
"('color', 'song')",1.0,2,0.68480725623582761,subject0,300,7
"('base', 'color')",1.0,2,0.82766439909297063,subject1,300,7
"('color', 'pass')",1.0,2,0.7743764172335601,subject2,300,7
"('color', 'pass')",1.0,2,0.81519274376417261,subject3,300,7
"('base', 'color')",0.9285714285714286,2,0.7108843537414965,subject4,300,7
"('base', 'color')",1.0,2,0.66213151927437641,subject5,300,7
"('base', 'color')",1.0,2,0.74943310657596385,subject6,300,7
"('color', 'pass')",1.0,2,0.67913832199546476,subject7,300,7
"('base', 'eye')",1.0,2,0.67006802721088432,subject8,300,7
"('base', 'eye')",1.0,2,0.68820861678004541,subject9,300,7
"('base', 'eye')",0.7857142857142857,2,0.62358276643990918,subject10,300,7
"('color', 'song')",1.0,2,0.66780045351473916,subject11,300,7
"('color', 'pass')",0.88095238095238082,2,0.72108843537414957,subject12,300,7
"('base', 'song')",1.0,2,0.84920634920634919,subject13,300,7
"('color', 'pass')",0.95238095238095233,2,0.66439909297052158,subject14,300,7
"('color', 'pass')",0.95238095238095233,2,0.7301587301587299,subject0,300,6
"('color', 'pass')",1.0,2,0.84807256235827666,subject1,300,6
"('color', 'pass')",1.0,2,0.73015873015873012,subject2,300,6
"('finger', 'pass')",1.0,2,0.75623582766439923,subject3,300,6
"('base', 'color')",1.0,2,0.72108843537414968,subject4,300,6
"('base', 'color')",0.90476190476190477,2,0.65306122448979587,subject5,300,6
"('base', 'color')",1.0,2,0.76077097505668956,subject6,300,6
"('base', 'pass')",0.88095238095238082,2,0.6621315192743763,subject7,300,6
"('base', 'eye')",1.0,2,0.68480725623582772,subject8,300,6
"('color', 'eye')",1.0,2,0.6984126984126986,subject9,300,6
"('base', 'pass')",0.83333333333333337,2,0.65306122448979587,subject10,300,6
"('color', 'song')",1.0,2,0.65532879818594103,subject11,300,6
"('base', 'song')",0.95238095238095233,2,0.70294784580498848,subject12,300,6
"('color', 'song')",1.0,2,0.83673469387755106,subject13,300,6
"('color', 'pass')",1.0,2,0.68253968253968245,subject14,300,6
"('color', 'eye')",1.0,2,0.72675736961451254,subject0,300,5
"('base', 'color')",1.0,2,0.83106575963718843,subject1,300,5
"('color', 'sport')",1.0,2,0.69614512471655332,subject2,300,5
"('finger', 'pass')",0.95238095238095233,2,0.72675736961451265,subject3,300,5
"('base', 'color')",1.0,2,0.7256235827664399,subject4,300,5
"('base', 'color')",0.90476190476190477,2,0.65986394557823136,subject5,300,5
"('base', 'color')",1.0,2,0.70068027210884354,subject6,300,5
"('color', 'pass')",0.90476190476190477,2,0.64285714285714279,subject7,300,5
"('base', 'eye')",1.0,2,0.65759637188208619,subject8,300,5
"('color', 'finger')",0.95238095238095233,2,0.71088435374149639,subject9,300,5
"('base', 'eye')",0.8571428571428571,2,0.63038548752834467,subject10,300,5
"('color', 'song')",1.0,2,0.63151927437641731,subject11,300,5
"('color', 'pass')",0.88095238095238082,2,0.70861678004535145,subject12,300,5
"('base', 'song')",0.95238095238095233,2,0.82086167800453513,subject13,300,5
"('color', 'pass')",0.95238095238095233,2,0.7142857142857143,subject14,300,5
"('color', 'song')",0.95238095238095233,2,0.66326530612244894,subject0,300,4
"('color', 'pass')",1.0,2,0.81405895691609975,subject1,300,4
"('color', 'song')",0.95238095238095233,2,0.7256235827664399,subject2,300,4
"('pass', 'song')",0.95238095238095233,2,0.7063492063492065,subject3,300,4
"('base', 'color')",1.0,2,0.73242630385487528,subject4,300,4
"('eye', 'finger')",0.83333333333333326,2,0.64172335600907027,subject5,300,4
"('base', 'color')",0.95238095238095233,2,0.71201814058956914,subject6,300,4
"('color', 'pass')",0.90476190476190477,2,0.66439909297052147,subject7,300,4
"('base', 'eye')",1.0,2,0.64625850340136048,subject8,300,4
"('color', 'eye')",0.9285714285714286,2,0.69274376417233563,subject9,300,4
"('eye', 'sport')",0.7857142857142857,2,0.56689342403628107,subject10,300,4
"('color', 'song')",0.95238095238095233,2,0.62358276643990929,subject11,300,4
"('color', 'pass')",0.95238095238095233,2,0.71768707482993188,subject12,300,4
"('base', 'song')",0.95238095238095233,2,0.80725623582766437,subject13,300,4
"('color', 'pass')",0.95238095238095233,2,0.64625850340136048,subject14,300,4
"('color', 'pass')",0.95238095238095233,2,0.67800453514739245,subject0,300,3
"('base', 'color')",1.0,2,0.81065759637188195,subject1,300,3
"('color', 'finger')",1.0,2,0.70181405895691595,subject2,300,3
"('pass', 'song')",0.95238095238095233,2,0.71995464852607705,subject3,300,3
"('color', 'pass')",1.0,2,0.72675736961451243,subject4,300,3
"('eye', 'finger')",0.83333333333333326,2,0.67006802721088432,subject5,300,3
"('color', 'pass')",0.90476190476190477,2,0.74149659863945561,subject6,300,3
"('color', 'pass')",0.90476190476190477,2,0.66099773242630366,subject7,300,3
"('color', 'eye')",1.0,2,0.67913832199546487,subject8,300,3
"('base', 'eye')",0.88095238095238082,2,0.6621315192743763,subject9,300,3
"('base', 'color')",0.80952380952380942,2,0.55328798185941042,subject10,300,3
"('color', 'song')",0.95238095238095233,2,0.62131519274376423,subject11,300,3
"('color', 'pass')",0.90476190476190477,2,0.70294784580498859,subject12,300,3
"('base', 'song')",0.95238095238095233,2,0.79931972789115646,subject13,300,3
"('color', 'pass')",0.8571428571428571,2,0.62244897959183676,subject14,300,3
"('base', 'color')",0.95238095238095233,2,0.63378684807256236,subject0,300,2
"('base', 'color')",1.0,2,0.77777777777777768,subject1,300,2
"('color', 'finger')",1.0,2,0.6462585034013606,subject2,300,2
"('pass', 'sport')",1.0,2,0.6995464852607709,subject3,300,2
"('color', 'pass')",0.95238095238095233,2,0.66666666666666674,subject4,300,2
"('base', 'color')",0.88095238095238082,2,0.58843537414965985,subject5,300,2
"('color', 'pass')",1.0,2,0.72789115646258495,subject6,300,2
"('color', 'pass')",0.8571428571428571,2,0.62471655328798192,subject7,300,2
"('base', 'eye')",1.0,2,0.70408163265306123,subject8,300,2
"('color', 'pass')",0.88095238095238082,2,0.68934240362811794,subject9,300,2
"('eye', 'pass')",0.88095238095238082,2,0.59523809523809523,subject10,300,2
"('color', 'pass')",0.95238095238095233,2,0.65079365079365081,subject11,300,2
"('finger', 'sport')",0.95238095238095233,2,0.73015873015873001,subject12,300,2
"('color', 'song')",1.0,2,0.77210884353741505,subject13,300,2
"('color', 'pass')",0.69047619047619047,2,0.51587301587301582,subject14,300,2
"('color', 'song')",0.88095238095238082,2,0.60430839002267567,subject0,300,1
"('base', 'color')",1.0,2,0.72448979591836737,subject1,300,1
"('color', 'pass')",0.9285714285714286,2,0.62585034013605456,subject2,300,1
"('pass', 'song')",0.95238095238095233,2,0.69501133786848057,subject3,300,1
"('color', 'song')",0.90476190476190477,2,0.62471655328798181,subject4,300,1
"('base', 'color')",0.7857142857142857,2,0.55215419501133789,subject5,300,1
"('base', 'color')",0.95238095238095233,2,0.70521541950113376,subject6,300,1
"('color', 'song')",0.95238095238095233,2,0.67800453514739223,subject7,300,1
"('color', 'eye')",0.9285714285714286,2,0.6462585034013606,subject8,300,1
"('color', 'finger')",1.0,2,0.69387755102040816,subject9,300,1
"('eye', 'pass')",0.90476190476190477,2,0.61564625850340127,subject10,300,1
"('color', 'pass')",0.95238095238095233,2,0.608843537414966,subject11,300,1
"('finger', 'song')",0.90476190476190477,2,0.72222222222222221,subject12,300,1
"('color', 'sport')",1.0,2,0.73015873015873023,subject13,300,1
"('color', 'song')",0.7857142857142857,2,0.47845804988662122,subject14,300,1
"('color', 'song')",0.88095238095238082,2,0.55555555555555547,subject0,300,0.5
"('base', 'color')",1.0,2,0.71768707482993199,subject1,300,0.5
"('color', 'pass')",0.9285714285714286,2,0.61451247165532885,subject2,300,0.5
"('pass', 'song')",1.0,2,0.73242630385487517,subject3,300,0.5
"('color', 'song')",0.90476190476190477,2,0.61564625850340149,subject4,300,0.5
"('base', 'color')",0.7857142857142857,2,0.54761904761904767,subject5,300,0.5
"('color', 'sport')",1.0,2,0.67233560090702937,subject6,300,0.5
"('color', 'pass')",0.8571428571428571,2,0.61564625850340138,subject7,300,0.5
"('color', 'eye')",1.0,2,0.63151927437641708,subject8,300,0.5
"('base', 'color')",0.95238095238095233,2,0.63832199546485258,subject9,300,0.5
"('eye', 'pass')",0.88095238095238082,2,0.60090702947845798,subject10,300,0.5
"('color', 'song')",0.95238095238095233,2,0.60317460317460314,subject11,300,0.5
"('color', 'song')",0.90476190476190477,2,0.68934240362811805,subject12,300,0.5
"('color', 'sport')",0.95238095238095233,2,0.70181405895691618,subject13,300,0.5
"('color', 'pass')",0.95238095238095233,2,0.47278911564625842,subject14,300,0.5
"('color', 'sport')",1.0,2,0.70521541950113387,subject0,200,9
"('base', 'color')",1.0,2,0.84353741496598644,subject1,200,9
"('color', 'pass')",1.0,2,0.79591836734693866,subject2,200,9
"('color', 'pass')",1.0,2,0.82539682539682546,subject3,200,9
"('base', 'color')",0.9285714285714286,2,0.73809523809523803,subject4,200,9
"('base', 'color')",1.0,2,0.69047619047619047,subject5,200,9
"('base', 'color')",1.0,2,0.76530612244897944,subject6,200,9
"('eye', 'pass')",1.0,2,0.70975056689342397,subject7,200,9
"('base', 'eye')",0.95238095238095233,2,0.70408163265306123,subject8,200,9
"('color', 'finger')",1.0,2,0.68934240362811783,subject9,200,9
"('eye', 'finger')",0.90476190476190477,2,0.64399092970521554,subject10,200,9
"('color', 'song')",1.0,2,0.68707482993197266,subject11,200,9
"('color', 'song')",1.0,2,0.75850340136054428,subject12,200,9
"('base', 'pass')",1.0,2,0.7891156462585035,subject13,200,9
"('color', 'pass')",1.0,2,0.67346938775510201,subject14,200,9
"('color', 'pass')",1.0,2,0.68594104308390025,subject0,200,8
"('base', 'color')",1.0,2,0.8276643990929704,subject1,200,8
"('color', 'pass')",1.0,2,0.76870748299319724,subject2,200,8
"('color', 'pass')",1.0,2,0.81632653061224492,subject3,200,8
"('color', 'pass')",0.95238095238095233,2,0.74943310657596374,subject4,200,8
"('base', 'color')",1.0,2,0.69274376417233563,subject5,200,8
"('base', 'color')",1.0,2,0.7403628117913833,subject6,200,8
"('color', 'pass')",1.0,2,0.68594104308390003,subject7,200,8
"('base', 'eye')",0.95238095238095233,2,0.68253968253968267,subject8,200,8
"('color', 'finger')",1.0,2,0.69501133786848079,subject9,200,8
"('eye', 'finger')",0.90476190476190477,2,0.66439909297052147,subject10,200,8
"('color', 'song')",1.0,2,0.68594104308390014,subject11,200,8
"('finger', 'song')",0.95238095238095233,2,0.72789115646258495,subject12,200,8
"('base', 'song')",1.0,2,0.81519274376417228,subject13,200,8
"('color', 'pass')",0.95238095238095233,2,0.65646258503401356,subject14,200,8
"('color', 'pass')",1.0,2,0.6995464852607709,subject0,200,7
"('base', 'color')",1.0,2,0.80952380952380965,subject1,200,7
"('color', 'pass')",1.0,2,0.7743764172335601,subject2,200,7
"('color', 'pass')",1.0,2,0.80158730158730152,subject3,200,7
"('color', 'sport')",1.0,2,0.73242630385487517,subject4,200,7
"('base', 'color')",0.95238095238095233,2,0.64172335600907038,subject5,200,7
"('base', 'color')",1.0,2,0.78004535147392295,subject6,200,7
"('base', 'pass')",0.95238095238095233,2,0.68707482993197266,subject7,200,7
"('base', 'eye')",0.95238095238095233,2,0.65986394557823136,subject8,200,7
"('base', 'eye')",0.95238095238095233,2,0.67800453514739223,subject9,200,7
"('base', 'eye')",0.83333333333333326,2,0.60317460317460303,subject10,200,7
"('color', 'song')",1.0,2,0.65873015873015872,subject11,200,7
"('finger', 'song')",0.90476190476190477,2,0.70408163265306112,subject12,200,7
"('color', 'eye')",1.0,2,0.81405895691609997,subject13,200,7
"('color', 'pass')",0.95238095238095233,2,0.66099773242630377,subject14,200,7
"('color', 'song')",1.0,2,0.73015873015873023,subject0,200,6
"('base', 'color')",1.0,2,0.81519274376417239,subject1,200,6
"('color', 'pass')",1.0,2,0.76417233560090703,subject2,200,6
"('color', 'pass')",1.0,2,0.77324263038548768,subject3,200,6
"('color', 'sport')",0.95238095238095233,2,0.69727891156462596,subject4,200,6
"('color', 'pass')",0.8571428571428571,2,0.63605442176870763,subject5,200,6
"('base', 'color')",1.0,2,0.74489795918367341,subject6,200,6
"('color', 'pass')",0.90476190476190477,2,0.66213151927437652,subject7,200,6
"('base', 'eye')",1.0,2,0.64852607709750565,subject8,200,6
"('color', 'eye')",1.0,2,0.72222222222222221,subject9,200,6
"('eye', 'finger')",0.83333333333333326,2,0.63605442176870763,subject10,200,6
"('color', 'song')",1.0,2,0.65759637188208608,subject11,200,6
"('finger', 'song')",0.90476190476190477,2,0.70748299319727881,subject12,200,6
"('finger', 'song')",1.0,2,0.8503401360544216,subject13,200,6
"('color', 'pass')",0.95238095238095233,2,0.66780045351473905,subject14,200,6
